date,brand_sales,category_sales,category_growth,last_month_sales,last_year_sales,market_share
2025-01-01,21483.47838171135,121738.49953553932,0.0,,22031.12283703239,0.1764723441119762
2025-01-02,23855.439860389142,127141.65717759392,0.04438331064263901,,24660.222330764653,0.1876288259092565
2025-01-03,25307.47868060993,131866.21784029793,0.037159816598148154,,23657.738053136687,0.19191783229317766
2025-01-04,21669.278442596114,129855.88839295664,-0.015245219588962411,,23404.662569181197,0.16687174305891125
2025-01-05,17347.96888762168,115495.17929293976,-0.11058958725506507,,18268.94316366847,0.1502051340482413
2025-01-06,19073.609669798967,110421.21269373236,-0.04393228037975416,,20822.470081098367,0.17273501354039744
2025-01-07,24524.77374351084,118741.66262258278,0.0753519158671827,,21752.670141003284,0.20653891146414363
2025-01-08,26416.167405282453,123526.02155203518,0.04029216724595952,,29674.061815631212,0.21385103376096895
2025-01-09,26466.392003376608,126822.42188092074,0.02668587790222765,,27046.341894081364,0.20868858685120437
2025-01-10,29490.701842299917,132338.2681094964,0.04349267382509647,,31646.90902126257,0.22284334126164757
2025-01-11,17652.465943982315,123743.32197068493,-0.06494679325635433,,16895.356181302835,0.1426538876026314
2025-01-12,19061.871821800214,115524.66196697556,-0.06641699828986647,,20322.97301636671,0.16500261933031524
2025-01-13,19440.879145220904,112927.55999353561,-0.022480931164138518,,18708.734195474055,0.17215353936925382
2025-01-14,20842.68231008741,107357.93691200463,-0.04932031721795649,,20659.8895056691,0.19414197878235126
2025-01-15,22339.19147532808,115642.78758620439,0.07717036031523583,,25237.468870457822,0.1931741005350258
2025-01-16,24276.397223061635,127337.57587934966,0.10112855749371796,,24695.83818008012,0.19064598218881704
2025-01-17,22322.363470733653,127734.39903577504,0.0031163083927510105,,23174.45759947754,0.17475608480752117
2025-01-18,18959.07447337899,127305.14955961201,-0.0033604845633071756,,20501.091881978857,0.14892621813779183
2025-01-19,16637.543026396088,114816.63184014721,-0.09809907739527002,,17665.6687312221,0.14490533958146073
2025-01-20,15719.10208729599,107977.62908838099,-0.059564565186756124,,16305.53762956878,0.14557739616999477
2025-01-21,24430.012454999724,120024.18845953235,0.11156532582588108,,25493.48136147732,0.2035424089806415
2025-01-22,21761.693742213065,121729.78294829711,0.014210423004358264,,25198.204670262865,0.17877049654689695
2025-01-23,27940.25276383105,130381.9309481008,0.07107667318751854,,28574.222062656387,0.21429543619010225
2025-01-24,24384.689911345962,127132.68930519844,-0.02492095046663889,,25234.286197060577,0.19180503491755269
2025-01-25,20408.969175152346,125139.94435969042,-0.015674528371882213,,22174.371820076783,0.16308916612980692
2025-01-26,20871.389720498773,119222.94516845598,-0.04728305755216877,,22709.484566166073,0.1750618531609713
2025-01-27,18610.400000123813,109732.21452207642,-0.0796049001554997,,20486.803223942134,0.16959832699247757
2025-01-28,21313.631190570293,117049.36083251676,0.06668184308782221,,22593.039899943215,0.18209096605890465
2025-01-29,24894.582826235175,121257.76458528417,0.035954094262753866,,24116.61698296882,0.20530299986460726
2025-01-30,28126.333466322514,129964.6541074166,0.07180479989806021,,30750.974568299138,0.21641525274307216
2025-01-31,22580.060967523812,130853.33481414264,0.006837864593488119,21483.47838171135,21732.968802064308,0.17256007269203624
2025-02-01,22423.93813530586,134368.25754130987,0.026861544890389277,23855.439860389142,23307.040358048693,0.16688419233546953
2025-02-02,22243.623815456565,119627.47581788867,-0.10970434530558171,25307.47868060993,21849.362836909208,0.18594076037614038
2025-02-03,17709.524420030946,110898.70379170885,-0.07296628108636016,21669.278442596114,18035.401432135444,0.1596909956070647
2025-02-04,26498.98158345718,119453.32496066809,0.07713905461894877,17347.96888762168,27490.451555448682,0.22183544570385455
2025-02-05,18848.64757918345,119927.04722510141,0.003965752017278001,19073.609669798967,19654.74606833633,0.157167611604785
2025-02-06,26368.679791801762,132556.60481420974,0.10531033558595682,24524.77374351084,27457.413777999725,0.19892392256696592
2025-02-07,22929.361852302427,126940.46252336631,-0.04236787973496281,26416.167405282453,25367.237683811065,0.18063083587773876
2025-02-08,21202.36541973733,124076.63272438408,-0.02256041723855451,26466.392003376608,22205.602843937428,0.1708812123136426
2025-02-09,21910.439361054225,121203.73043001338,-0.02315425742373567,29490.701842299917,22086.960813585178,0.1807736385944487
2025-02-10,21919.140866070855,118025.32507303843,-0.026223659500400065,17652.465943982315,23540.923950121465,0.18571557292900046
2025-02-11,19277.87193939635,118014.20675247181,-9.420283790562145e-05,19061.871821800214,21109.859992086658,0.16335212911976443
2025-02-12,24475.443695996833,124635.23101164114,0.056103620414587496,19440.879145220904,23510.650456133917,0.19637660633621953
2025-02-13,26499.890553486104,131611.71929713056,0.055975250568098156,20842.68231008741,27761.328827800648,0.20134901887923184
2025-02-14,24072.221671433257,129464.48099065953,-0.01631494761969765,22339.19147532808,25403.009292889317,0.18593688004024822
2025-02-15,22103.595241160157,127045.8291661471,-0.018681972120885626,24276.397223061635,22191.01990846139,0.17398127420817314
2025-02-16,17635.050303642805,119742.4804061122,-0.057485938798382596,22322.363470733653,19636.66156807382,0.14727480376080995
2025-02-17,19249.38229050495,119980.61983482071,0.001988763118158765,18959.07447337899,19447.95728167036,0.1604374299533199
2025-02-18,23143.94511686805,119457.08178179653,-0.004363521823315675,16637.543026396088,23744.799310010345,0.19374276327244785
2025-02-19,22584.79816325174,119709.35945623042,0.002111868720304999,15719.10208729599,22811.43501571209,0.18866359544350805
2025-02-20,27366.198957329416,134639.87612457486,0.12472305203340017,24430.012454999724,27905.15232207751,0.2032547841325179
2025-02-21,25445.489384276512,134131.51997548842,-0.0037756730302995756,21761.693742213065,24608.110783816697,0.18970551730813529
2025-02-22,22073.759485957624,128036.05689445764,-0.045443927587972555,27940.25276383105,20755.63967444083,0.17240268109907048
2025-02-23,23730.035946246513,124335.5831154145,-0.02890180991822877,24384.689911345962,26078.92729717397,0.1908547444879002
2025-02-24,21401.45699782096,120729.19037179033,-0.02900531491678071,20408.969175152346,20773.1517759533,0.1772682889027444
2025-02-25,26325.655817207793,122353.89818521359,0.013457456381674504,20871.389720498773,25607.532459201422,0.21515992712677817
2025-02-26,25916.783041626368,123782.73866872075,0.01167793184115995,18610.400000123813,23791.242605269144,0.20937315913640714
2025-02-27,26508.292936472815,133263.33891621383,0.07659064865955156,21313.631190570293,26204.705715827735,0.19891661992004625
2025-02-28,27380.06602531775,137478.729966858,0.03163203837549422,24894.582826235175,26264.73963212709,0.19915856097825652
2025-03-01,23262.541053459776,134659.69184045683,-0.02050526744814085,28126.333466322514,25629.18934049004,0.17275058880292815
2025-03-02,21184.173419697083,121357.60627201301,-0.09878297942493408,22580.060967523812,22752.12739209656,0.1745599148702267
2025-03-03,18945.811994081523,117310.88562473113,-0.033345422438635586,22423.93813530586,18434.40714152829,0.1615008862407516
2025-03-04,21755.125829658744,116062.24535928581,-0.010643856781029082,22243.623815456565,24814.259098117975,0.18744360633652155
2025-03-05,24695.65912636246,123373.27681571762,0.06299233169063334,17709.524420030946,26272.70758894746,0.20017024564606736
2025-03-06,25166.6634620125,138029.42261007277,0.11879514083302656,26498.98158345718,25177.873076746306,0.18232825281829404
2025-03-07,25367.09104835729,141906.1480569434,0.02808622519433568,18848.64757918345,22766.42990698319,0.17875963371353093
2025-03-08,18132.803198943806,131833.24846999743,-0.07098282720565408,26368.679791801762,21162.893104849518,0.1375434756359695
2025-03-09,21988.99348692234,127387.08124709355,-0.033725689645853985,22929.361852302427,20657.382361386484,0.17261556879751525
2025-03-10,20943.452640618212,120066.4181307212,-0.057467861298842515,21202.36541973733,19284.276673035292,0.17443222648497952
2025-03-11,23110.945878624003,118516.49862718896,-0.012908851014817313,21910.439361054225,24680.88508864153,0.19500192923622284
2025-03-12,27254.863993777635,129664.88461927942,0.09406610996127496,21919.140866070855,30580.907201293823,0.2101946419325715
2025-03-13,31006.204853984604,141408.71021432398,0.0905705938005239,19277.87193939635,33113.68529508426,0.21926658412335787
2025-03-14,21749.23318353559,137873.9168200607,-0.024996999045573842,24475.443695996833,22734.237433167218,0.15774726420458862
2025-03-15,21845.857152674726,138401.53669087766,0.0038268287649039223,26499.890553486104,22864.444105353257,0.1578440360923726
2025-03-16,15603.230214056704,115545.60824015735,-0.16514215808000343,24072.221671433257,16841.658969950993,0.13503957832500182
2025-03-17,24218.541786440328,122517.35080836779,0.06033758162162184,22103.595241160157,25456.605615034136,0.19767438347831326
2025-03-18,21926.471784655758,121919.0825071405,-0.004883131224107662,17635.050303642805,22555.45128308311,0.17984446186569342
2025-03-19,21160.75904225221,128193.47427336952,0.05146357434129767,19249.38229050495,21562.517985239298,0.16506892540510604
2025-03-20,27957.551829503023,137186.74494956734,0.07015388830963332,23143.94511686805,28241.894313831493,0.2037919322291727
2025-03-21,19684.059036452323,131882.8167558424,-0.03866210394943603,22584.79816325174,19028.056122031212,0.14925416002369635
2025-03-22,25139.38393325402,132996.4322880973,0.008443977461571661,27366.198957329416,25114.74421293232,0.1890229948334028
2025-03-23,21554.99268557502,126804.61010476264,-0.04655630287827506,25445.489384276512,19786.368045694275,0.16998587565362844
2025-03-24,22072.782902722454,125653.3211996498,-0.009079235401312946,22073.759485957624,22219.16362929367,0.1756641423560237
2025-03-25,19925.39472021002,120640.47200434918,-0.03989428331413325,23730.035946246513,18973.372999877545,0.16516343470118133
2025-03-26,23856.088741270443,127250.27238987382,0.05478924506600369,21401.45699782096,22807.04412301079,0.18747377347986593
2025-03-27,25503.659674988732,135949.43257914725,0.06836260564237251,26325.655817207793,26008.20045269421,0.18759666142880715
2025-03-28,29392.16069003916,142883.21536890278,0.05100266075563642,25916.783041626368,31388.78411823443,0.2057075816368848
2025-03-29,21849.006671730065,135755.91277933755,-0.04988201428112893,26508.292936472815,23188.68458360331,0.16094331528118566
2025-03-30,20664.215374706397,124540.55539128695,-0.08261413560881459,27380.06602531775,18999.881561495564,0.16592358456875886
2025-03-31,21878.27221642806,123117.12805895123,-0.011429428171919831,23262.541053459776,20919.117997660214,0.17770291235149877
2025-04-01,20793.817182187046,123634.18919102504,0.004199749784824736,21184.173419697083,22135.250849305146,0.16818824403061258
2025-04-02,28030.31321400033,134310.25746686503,0.08635207094167607,18945.811994081523,27131.631473894362,0.20869823156221362
2025-04-03,25094.836188302994,136088.39640312234,0.013239040485764741,21755.125829658744,25070.709421576776,0.18440099855366676
2025-04-04,24711.652144292264,139372.49044385334,0.024132065095416433,24695.65912636246,25607.96891988584,0.17730652631372354
2025-04-05,20574.967713284943,134072.90535956604,-0.038024613518851225,25166.6634620125,19605.138131803436,0.1534610416482403
2025-04-06,23298.57257705313,122112.41378600898,-0.0892088639496591,25367.09104835729,23637.526648592615,0.19079610217092083
2025-04-07,23764.854068672365,123197.11301278052,0.008882792446248455,18132.803198943806,22375.556791205952,0.19290106308097485
2025-04-08,21510.081980040493,125048.11122093647,0.015024688183755686,21988.99348692234,20975.176683829057,0.17201444923895115
2025-04-09,25495.237551223367,131777.8970982486,0.05381757318526681,20943.452640618212,26094.70480532015,0.1934712733518208
2025-04-10,26313.447309904885,138564.5272648801,0.05150051955656609,23110.945878624003,24618.72390090236,0.18990031452713774
2025-04-11,22584.389655794675,136405.51035976908,-0.015581310366569179,27254.863993777635,23294.13081880573,0.16556801551659037
2025-04-12,24131.52168954499,134813.02526584978,-0.011674639020954003,31006.204853984604,24296.235236322827,0.17899992706163145
2025-04-13,21319.925936338648,126875.21529662778,-0.05888014124428054,21749.23318353559,22144.57046291476,0.16803853996616872
2025-04-14,18672.67131229019,120192.72160077885,-0.0526698116746096,21845.857152674726,19078.848380631898,0.15535609031561518
2025-04-15,22597.678473812415,124409.91777747594,0.035086951360536967,15603.230214056704,24396.058978879686,0.18163888279575457
2025-04-16,26454.017599476963,134014.1779988509,0.07719850951556362,24218.541786440328,26787.43020142006,0.19739715599123991
2025-04-17,27123.012528505766,146827.2328859299,0.09560969651426632,21926.471784655758,26789.53947962127,0.18472739692355053
2025-04-18,21333.804969715213,142810.33030185697,-0.027358021431852952,21160.75904225221,21618.880049531228,0.14938558663523943
2025-04-19,26740.40107101417,138026.71026305825,-0.03349631660880292,27957.551829503023,27559.853525753202,0.19373352462035043
2025-04-20,23342.109669464553,128654.15539928996,-0.06790392124760203,19684.059036452323,23541.820438670846,0.1814330022766865
2025-04-21,18068.909404714148,117124.99278950786,-0.08961360458199186,25139.38393325402,18222.85593948296,0.15427031391316146
2025-04-22,26346.473461824186,125721.61920423468,0.07339702833686679,21554.99268557502,25651.739496516853,0.20956199600821523
2025-04-23,25765.472305348525,133650.80573479357,0.06306939554825441,22072.782902722454,25108.728362854647,0.19278202000873498
2025-04-24,37270.049221040346,149686.92962539152,0.119985239164355,19925.39472021002,35779.41655569268,0.24898666379431297
2025-04-25,25931.014371728765,142366.0445802116,-0.048907977894270815,23856.088741270443,28158.7367544023,0.18214325226349015
2025-04-26,24387.604766424745,139020.69959369616,-0.023498194364953484,25503.659674988732,23010.20701636798,0.17542427018206858
2025-04-27,19890.483289991105,129633.22491050312,-0.06752573329460287,29392.16069003916,19148.613515810703,0.15343661552602122
2025-04-28,19242.81144059969,120590.31891138613,-0.0697576258351984,21849.006671730065,18463.191913804934,0.1595717766924554
2025-04-29,26052.55174900126,130654.29761910948,0.08345594238886367,20664.215374706397,27232.38895899537,0.1994006490697388
2025-04-30,24615.970182082045,136911.7656144036,0.04789331931151786,21878.27221642806,24356.70737652423,0.17979441044833303
2025-05-01,25124.314485109044,144674.19404634365,0.056696576785095765,20793.817182187046,26712.71512374704,0.17366134057785693
2025-05-02,22822.239458164757,140696.45186516392,-0.0274944830859436,28030.31321400033,22091.796799533997,0.16220906181796532
2025-05-03,24264.42887687463,143715.06398380495,0.021454784954590744,25094.836188302994,24676.548073458503,0.1688370599731212
2025-05-04,22178.33208095153,125688.23738469856,-0.12543449586563737,24711.652144292264,21241.719459477812,0.17645511260587976
2025-05-05,25928.23904875346,127574.69187135545,0.015008997865750606,20574.967713284943,28573.64942803964,0.20323967605502147
2025-05-06,25868.81577034132,135161.01245864178,0.05946571750246732,23298.57257705313,24509.080388683687,0.19139258651422855
2025-05-07,24515.536895075926,131653.12286204257,-0.02595341313881172,23764.854068672365,24943.896063260076,0.18621310578986727
2025-05-08,28280.47223532948,140763.5401780834,0.06920016113546734,21510.081980040493,29100.05163228,0.2009076512252474
2025-05-09,25280.18427559184,145068.08773475228,0.030579989329787338,25495.237551223367,25823.96991041112,0.17426426907766954
2025-05-10,26138.186650874195,137883.11910612197,-0.049528250773992144,26313.447309904885,25958.926383271835,0.18956770647722943
2025-05-11,20945.328765592087,126007.39409574,-0.08612892634987313,22584.389655794675,20819.46582414853,0.1662230134660026
2025-05-12,20148.74674339537,126600.66245487558,0.004708202747886414,24131.52168954499,20225.67613770188,0.15915198508994385
2025-05-13,22896.014739548253,124616.35477026552,-0.01567375435588525,21319.925936338648,22742.256747776035,0.1837320212243235
2025-05-14,28351.268684609222,137617.57350722316,0.1043299554133632,18672.67131229019,29529.732292982044,0.20601488575963842
2025-05-15,23147.977738203317,140367.59741187474,0.019983086713174947,22597.678473812415,25813.324009199863,0.164909695435487
2025-05-16,31399.890042910618,150984.07837450693,0.0756334165318846,26454.017599476963,30741.251513003273,0.20796822009950663
2025-05-17,25158.940822247336,137743.89737235164,-0.08769256430677297,27123.012528505766,23517.941965524118,0.18265013043908043
2025-05-18,20102.96618624881,131147.50079775156,-0.04788884807556004,21333.804969715213,19994.81861106398,0.15328516413934945
2025-05-19,24541.461964931106,130048.00230384835,-0.008383678584914844,26740.40107101417,27629.02257825972,0.18871079547682434
2025-05-20,21865.404997920014,124866.392660788,-0.03984382344416082,23342.109669464553,20888.98155756627,0.1751104082690974
2025-05-21,27328.290735052746,137596.1097711144,0.10194670350498503,18068.909404714148,29274.20913948174,0.19861237923450206
2025-05-22,28209.69165104863,149000.58187168153,0.08288368122861911,26346.473461824186,30195.03293290086,0.18932605025222424
2025-05-23,20832.894591321114,140773.11663598122,-0.05521767185302506,25765.472305348525,20143.406081435856,0.14798915509693478
2025-05-24,25354.937533163495,141971.50240039162,0.008512887922409673,37270.049221040346,26001.495888852736,0.17859173921859936
2025-05-25,20885.88006363691,134024.30588434095,-0.055977406604022395,25931.014371728765,22805.528736560984,0.15583650984666028
2025-05-26,24607.8144997289,130777.07209427509,-0.02422869321082799,24387.604766424745,24106.890568071893,0.18816612197885513
2025-05-27,20910.027378009385,125685.0902802335,-0.0389363497171038,19890.483289991105,20622.072646965433,0.16636840003366657
2025-05-28,25681.22539252939,133018.40185420506,0.058346710477916286,19242.81144059969,24923.94392950057,0.19306520777987787
2025-05-29,28752.308569436223,147092.3777113522,0.10580472822529408,26052.55174900126,27461.92982259412,0.19547109793723322
2025-05-30,26913.601518808908,148278.7543132617,0.00806552059575516,24615.970182082045,26060.529999018687,0.18150679538317255
2025-05-31,27802.789717731364,143042.00887173926,-0.03531689665033888,25124.314485109044,26251.569603948665,0.19436800375658278
2025-06-01,22857.606125884737,135167.28483771085,-0.05505182775424666,22822.239458164757,22825.663367174857,0.16910605368250767
2025-06-02,18866.87455483728,126500.60551752978,-0.06411817275597975,24264.42887687463,17878.634907105374,0.14914453948777984
2025-06-03,26036.820832331632,131667.30570837035,0.04084328426494843,22178.33208095153,26222.944686099545,0.19774704655991468
2025-06-04,28990.69482601538,139505.75365654548,0.059532227123539005,25928.23904875346,27012.117378163275,0.20781002980987204
2025-06-05,25504.520827816665,143605.35226860084,0.029386591625090386,25868.81577034132,25797.87740640487,0.17760146418576908
2025-06-06,32266.8077847634,154609.51874595217,0.07662782969794213,24515.536895075926,33128.75621961655,0.20869871432549283
2025-06-07,22275.236268238954,144663.69911871993,-0.06432863712340242,28280.47223532948,19782.392542538066,0.1539794461495038
2025-06-08,21710.414037365175,130625.15386426209,-0.09704262603527747,25280.18427559184,22056.69425045625,0.16620393082886126
2025-06-09,23793.228333807507,132018.6296732729,0.010667744823932068,26138.186650874195,25148.77230334454,0.1802262937639356
2025-06-10,20061.428684312905,128283.03192251126,-0.028295989437299163,20945.328765592087,18506.245489557885,0.15638411708596747
2025-06-11,27023.12008437902,142074.79611309848,0.10751043208051136,20148.74674339537,28884.69784043761,0.19020347608218488
2025-06-12,30492.25003226451,151000.6667582189,0.0628251518870031,22896.014739548253,30824.18221145481,0.20193453901159567
2025-06-13,26481.253683351984,146046.91984271456,-0.032806126104305444,28351.268684609222,25481.007978945447,0.18132017924014426
2025-06-14,26302.12390249144,147217.10034788374,0.008012360044493905,23147.977738203317,26076.23212857285,0.17866215161375806
2025-06-15,23883.83538192913,137079.4493487493,-0.06886191193263891,31399.890042910618,24404.2256311563,0.17423352293431899
2025-06-16,20338.408920319427,133437.9026030352,-0.026565227413844372,25158.940822247336,20297.75098053093,0.1524185296948515
2025-06-17,26553.6370282424,139173.19320759573,0.04298097086869279,20102.96618624881,27022.14731162609,0.19079562964854907
2025-06-18,24047.07789455962,139301.1415939899,0.0009193464879642121,24541.461964931106,22775.78981282512,0.17262656730156423
2025-06-19,25860.58675005505,145147.5056564418,0.04196924731235763,21865.404997920014,25879.101262112235,0.1781676277046469
2025-06-20,27153.12297919717,146646.00745325617,0.010323992755075562,27328.290735052746,25256.746985152273,0.1851610108638812
2025-06-21,22585.857619161572,141829.94789814952,-0.03284139567619515,28209.69165104863,22281.13094161762,0.15924604044401722
2025-06-22,22560.83258296924,136204.86012152213,-0.03966078998116018,20832.894591321114,21300.119334816896,0.16563896885060078
2025-06-23,25612.349006755943,132594.72395491277,-0.026505193451895837,25354.937533163495,24524.251374824795,0.19316265566844962
2025-06-24,23847.363803332973,134342.83556596187,0.013183870058385727,20885.88006363691,25134.131406415174,0.17751124354989514
2025-06-25,29939.17721260787,143895.14137162582,0.07110394659619801,24607.8144997289,30995.417857829692,0.20806246081156057
2025-06-26,24891.069959515957,148671.08885326557,0.03319047075609949,20910.027378009385,25405.94839396701,0.16742374157280024
2025-06-27,31447.067312359148,155686.67722699608,0.04718865266840622,25681.22539252939,29856.37853845523,0.20198945646780253
2025-06-28,26471.084680485998,144598.98497919564,-0.07121799016645614,28752.308569436223,25849.954977282967,0.1830654944382532
2025-06-29,24373.59044249262,146835.30818753512,0.015465690915197117,26913.601518808908,25601.642277235565,0.16599270804378438
2025-06-30,19826.544489013373,134430.527760232,-0.08448090980583478,27802.789717731364,19807.05430510168,0.14748543221057392
2025-07-01,23917.743815579506,131214.36632084983,-0.023924338414548774,22857.606125884737,26467.01847239418,0.1822799171021794
2025-07-02,26529.075114704356,138091.8762567859,0.05241430590853868,18866.87455483728,26735.76577083056,0.19211177249393555
2025-07-03,32717.416183434732,151154.23568504426,0.09459180208376994,26036.820832331632,32613.510320468988,0.21645054162826818
