date,brand_sales,category_sales,category_growth,last_month_sales,last_year_sales,market_share
2025-07-04,25826.26767906161,150657.18820830504,-0.003288346333707115,28990.69482601538,25185.71303965478,0.17142406536456203
2025-07-05,26730.578638757863,148864.28562485104,-0.011900544572589933,25504.520827816665,26605.897380764785,0.17956340922577554
2025-07-06,23265.455603462022,139811.04779047903,-0.060815378224343464,32266.8077847634,22829.384095987483,0.16640641759818334
2025-07-07,24260.203895233924,132825.79084875545,-0.049962124253525975,22275.236268238954,24840.672703587854,0.18264678674383542
2025-07-08,23639.67704480507,132090.63975506744,-0.0055347014234991,21710.414037365175,24520.149854011877,0.17896557309919586
2025-07-09,26814.62893531877,137378.03471359963,0.04002853622585567,23793.228333807507,25562.042018070937,0.19518861942683097
2025-07-10,29973.66756126553,148742.77989945858,0.08272607196304516,20061.428684312905,28023.750387429667,0.20151342862844152
2025-07-11,27925.26375969686,155276.70373707765,0.04392767058700686,27023.12008437902,25387.327888917192,0.1798419407909465
2025-07-12,24226.013749155154,147954.61199998434,-0.0471551208962514,30492.25003226451,24540.099217696774,0.16373949700978377
2025-07-13,21281.215543296916,134634.6303789796,-0.09002748505741842,26481.253683351984,19692.91436793304,0.1580664312249602
2025-07-14,24464.331692448737,134526.82528353366,-0.0008007233736408992,26302.12390249144,21571.69834962756,0.18185467203947478
2025-07-15,24655.191974688536,137243.02859735765,0.0201907932347265,23883.83538192913,24804.49097473684,0.17964622485140366
2025-07-16,29141.25598382279,140426.49897329597,0.023195862175833692,20338.408920319427,31751.777441876762,0.20751963622880323
2025-07-17,32230.328972414496,151683.62010250235,0.08016379537701845,26553.6370282424,31794.486757065286,0.2124839119124029
2025-07-18,28665.007485072805,153323.0384715065,0.01080814373955663,24047.07789455962,29283.74631324291,0.18695825344212638
2025-07-19,25772.650547127836,144044.88785312138,-0.06051374086295169,25860.58675005505,25516.825852287006,0.17892096645184313
2025-07-20,23536.31185969838,141086.9718656905,-0.02053468215024057,27153.12297919717,23089.1704729919,0.166821298582438
2025-07-21,21714.087075064963,136723.43788534336,-0.03092797246014356,22585.857619161572,22509.163774135628,0.1588175912697167
2025-07-22,23413.010777666805,140525.09711942042,0.027805468417676504,22560.83258296924,22727.63688377511,0.16661088487112066
2025-07-23,23547.533545145252,148048.30718212217,0.05353641603469894,25612.349006755943,23524.248062525567,0.1590530414925864
2025-07-24,26000.903551891985,147163.73944384325,-0.005974858849218445,23847.363803332973,26001.21322927166,0.17668009558709102
2025-07-25,27652.767380972902,150676.92031724262,0.023872598553667412,29939.17721260787,26434.74794306352,0.1835235769535998
2025-07-26,29341.009983793658,150687.90733075904,7.291769365402878e-05,24891.069959515957,30083.284936452066,0.19471376637668952
2025-07-27,24828.98580775043,142472.96693266442,-0.05451625511039104,31447.067312359148,24234.32124269475,0.1742715572104644
2025-07-28,23344.07929868854,137403.3589451256,-0.03558294669286155,26471.084680485998,22070.349575460594,0.16989453153042205
2025-07-29,31996.013418916384,151058.97798559853,0.0993834440825172,24373.59044249262,32129.998643756597,0.21181139873703356
2025-07-30,20625.172346882202,147198.11678742614,-0.025558634446344985,19826.544489013373,19213.834907744862,0.14011845257957833
2025-07-31,31922.383020430494,156800.06197232517,0.06523144041825968,23917.743815579506,31433.515236741125,0.20358654594195708
2025-08-01,30785.315808948028,158138.31412917175,0.008534768035249662,26529.075114704356,30263.53975065068,0.19467335274487452
2025-08-02,23110.730333330903,152005.153275099,-0.03878352243633387,32717.416183434732,24025.239985845325,0.1520391239072342
2025-08-03,26001.09534612818,140411.27374823042,-0.07627293731210527,25826.26767906161,26127.857425732487,0.1851781174832898
2025-08-04,24420.941427912105,139097.08431478092,-0.009359572051215514,26730.578638757863,23969.58074728802,0.1755676012061243
2025-08-05,21704.72918058065,135709.52951742534,-0.02435388789091686,23265.455603462022,22306.81226272953,0.15993518847026675
2025-08-06,29228.83485729958,145211.13487640984,0.070014282657759,24260.203895233924,30379.958376337363,0.2012850797025754
2025-08-07,33225.88885159472,151966.80981429107,0.04652311920591368,23639.67704480507,33300.116177149925,0.21863911529233226
2025-08-08,29617.16941163948,155925.86744479765,0.02605212042909022,26814.62893531877,29092.577945240486,0.18994391307218367
2025-08-09,29536.832744973148,158666.58887888593,0.017577079922666217,29973.66756126553,27420.579698195754,0.186156600161861
2025-08-10,19091.08813650687,135819.2879304002,-0.1439956648083336,27925.26375969686,17458.40296113844,0.14056242252050377
2025-08-11,23710.436497927552,139682.60270936528,0.02844452240792794,24226.013749155154,22898.619089938697,0.16974509379139627
2025-08-12,25083.918845756503,133609.91221914312,-0.04347492366574435,21281.215543296916,23875.63409763615,0.18773995453731443
2025-08-13,27740.586889326438,145228.23846973688,0.08695706821165872,24464.331692448737,26982.748500949165,0.19101372557863194
2025-08-14,33093.91337295909,158316.90932107877,0.0901248337737659,24655.191974688536,32518.198484262677,0.20903587314127078
2025-08-15,27183.691709208273,156704.2880237797,-0.010186033217895574,29141.25598382279,27284.610836859618,0.17347126905093485
2025-08-16,25651.430925793196,147633.17717277625,-0.057886806834710924,32230.328972414496,25056.622612169696,0.17375112706389248
2025-08-17,24689.642210776605,140691.1531220616,-0.04702211375286158,28665.007485072805,24776.938191656827,0.17548823549236411
2025-08-18,27349.419607479434,140499.2841643259,-0.0013637599342813944,25772.650547127836,26870.7842209237,0.19465878257067815
2025-08-19,23704.596804515248,137538.13455729696,-0.02107590529476011,23536.31185969838,20846.920485061553,0.17234926793805072
2025-08-20,30260.839106221913,148477.6050635369,0.07953772632914902,21714.087075064963,28505.14228297172,0.20380743003817053
2025-08-21,28161.721884083163,155505.0836713564,0.04733022602844583,23413.010777666805,27397.73012712273,0.18109840025294602
2025-08-22,27531.33383609287,155038.7067403252,-0.00299911051150481,23547.533545145252,25495.793833654316,0.1775771638898226
2025-08-23,30619.701274038438,159749.08820816714,0.030381970843780248,26000.903551891985,30683.479294161632,0.19167371543390763
2025-08-24,25717.373332701372,146253.43268258448,-0.08448032897688051,27652.767380972902,26997.53559013555,0.17584116051837284
2025-08-25,18494.990552720286,131872.69298975286,-0.09832753617511525,29341.009983793658,19553.053882450327,0.14024882736077465
2025-08-26,31011.390934350402,141587.00786999983,0.0736643399024377,24828.98580775043,30070.282612552346,0.21902709437029677
2025-08-27,29873.265339504957,146243.74737331044,0.03288959611030329,23344.07929868854,30995.733092305174,0.20427037651906368
2025-08-28,31812.421250023865,159169.0989034797,0.08838225060778315,31996.013418916384,31274.168752924103,0.1998655610239708
2025-08-29,30647.97455387379,155385.48537243114,-0.02377103066558761,20625.172346882202,29546.314165163807,0.1972383358742684
2025-08-30,24856.785383432503,152683.7063503943,-0.017387589423562777,31922.383020430494,23549.81557782762,0.1627992008943547
2025-08-31,23427.259913623213,146642.171580903,-0.03956895541706695,30785.315808948028,22521.09279074136,0.15975799908758384
2025-09-01,21210.708730544393,142830.8352226499,-0.025990725022442485,23110.730333330903,20248.426113173384,0.14850230832495215
2025-09-02,25610.068837493174,137573.38034361164,-0.03680896265041622,26001.09534612818,25209.495249392,0.18615569940585822
2025-09-03,29203.891320683564,148229.24567455653,0.07745586612998934,24420.941427912105,28700.179612604024,0.19701841689731
2025-09-04,29369.25863117819,155363.2736426296,0.04812834292995127,21704.72918058065,28666.11521357899,0.18903604399282986
2025-09-05,27135.9455361396,156712.65564293755,0.008685334498112152,29228.83485729958,27001.25551967183,0.17315733324031968
2025-09-06,26255.597571795304,160104.37373651247,0.021642911222835792,33225.88885159472,27040.966699504806,0.16399050793580916
2025-09-07,28430.012517372226,147132.15209283493,-0.08102353071894353,29617.16941163948,28866.53760996679,0.19322773515495065
2025-09-08,22836.756281875234,136227.5982028819,-0.07411401066894385,29536.832744973148,20485.214579517142,0.16763678273080002
2025-09-09,29349.586203182116,145826.93458299863,0.07046543069650668,19091.08813650687,25546.303342340572,0.20126313624509162
2025-09-10,32180.242199089247,157667.54668954414,0.08119633139381621,23710.436497927552,32484.54302136873,0.20410187685899542
2025-09-11,30936.11776443113,161479.21064362215,0.024175323546978156,25083.918845756503,28503.762728627957,0.19157957015721264
2025-09-12,26561.651748775985,154521.51307610646,-0.04308726516425099,27740.586889326438,25606.000501563845,0.1718961406732639
2025-09-13,24814.65681969838,153070.4646404967,-0.00939059168347045,33093.91337295909,22764.24935696907,0.16211263798002054
2025-09-14,28721.646204761808,150988.90512662468,-0.013598701217513165,27183.691709208273,25804.931938683578,0.19022355437755384
2025-09-15,26103.457016712433,139003.8489133888,-0.07937706550812318,25651.430925793196,26061.90095637931,0.18778945490190782
2025-09-16,29831.602296342684,145007.78576681856,0.04319259430845501,24689.642210776605,29945.986361451873,0.20572414190444735
2025-09-17,32973.01170705539,153791.2191870024,0.06057215047961728,27349.419607479434,31393.464295608755,0.21440113344157746
2025-09-18,27618.114407928886,155461.32558116975,0.010859569245865508,23704.596804515248,23759.2291234255,0.17765263678720447
2025-09-19,26638.52149018998,160470.96921072926,0.03222437227285746,30260.839106221913,25254.127948874113,0.1660021225098259
2025-09-20,21908.297017834335,144260.84820528678,-0.10101591013733757,28161.721884083163,21774.17802745185,0.15186585473737327
2025-09-21,25323.743495005278,143809.35935980146,-0.003129669977004701,27531.33383609287,22844.993886736065,0.17609245745714613
2025-09-22,25931.039145697523,141436.70351317845,-0.01649861912455075,30619.701274038438,25424.43204040472,0.1833402398499862
2025-09-23,21746.795995611243,139927.17663142984,-0.010672808714097037,25717.373332701372,21114.256421562757,0.15541509890457242
2025-09-24,37692.167178613236,157633.43956376077,0.12653912812783652,18494.990552720286,37314.5399122817,0.2391127623867347
2025-09-25,27278.70508810619,154540.08740883088,-0.019623705246111012,31011.390934350402,26639.812296357493,0.1765153983376575
2025-09-26,28927.422769465935,159979.1522535061,0.035195171271557246,29873.265339504957,26923.705733993833,0.18081995286252658
2025-09-27,26040.678367480647,156902.87591603003,-0.019229232647772432,31812.421250023865,26718.23672251294,0.165966864631703
2025-09-28,24780.871395797116,153279.17261620305,-0.023095199999815685,30647.97455387379,23863.548802375983,0.1616714846044096
2025-09-29,23556.601725078763,138135.17451392653,-0.09880010339170942,24856.785383432503,22827.49277612331,0.17053297111304427
2025-09-30,30025.34213886459,149205.4909008494,0.08014118363318667,23427.259913623213,28011.25930010507,0.2012348336350245
2025-10-01,25539.66952937752,152795.81571356868,0.024062953655674235,21210.708730544393,24241.54074206638,0.16714901131359663
2025-10-02,27437.338413123267,156950.30195302528,0.02718979063696758,25610.068837493174,25546.42481963067,0.17481545477583837
2025-10-03,31005.089991213514,163976.67011686697,0.04476810860768299,29203.891320683564,29853.77340858385,0.18908232475458878
2025-10-04,30873.13664264416,157981.9928300358,-0.03655811087369154,29369.25863117819,31980.63680526577,0.19542187112336837
2025-10-05,23945.360121092213,146973.9570344158,-0.06967905391257434,27135.9455361396,21559.667079901297,0.1629224701045853
2025-10-06,23532.319946215826,144244.99934051963,-0.01856762755089425,26255.597571795304,20864.216978128672,0.16314132242923032
2025-10-07,25273.4265173757,144625.82017929072,0.0026400973379472337,28430.012517372226,26247.300519439235,0.17475044557081557
2025-10-08,30764.133348862983,153997.3107083793,0.06479818415183991,22836.756281875234,29542.691499893524,0.19977058824825988
2025-10-09,26837.50075017041,163543.03959251667,0.06198633495758821,29349.586203182116,25182.301626767607,0.1641005377975036
2025-10-10,33268.61044081318,168750.36681345428,0.03184071443157821,32180.242199089247,33452.63170983389,0.1971468925906993
2025-10-11,23297.26823111871,153792.9296496346,-0.08863647200455826,30936.11776443113,21820.40874917977,0.15148465071959868
2025-10-12,31949.832171103495,157380.33291576846,0.02332619109543299,26561.651748775985,33105.30750972514,0.20301032269517036
2025-10-13,23815.031534766244,138008.3847447257,-0.1230900190140709,24814.65681969838,23851.282759952974,0.17256220757033666
2025-10-14,29980.1385958853,146283.1699356824,0.05995856850482362,28721.646204761808,28409.583209388507,0.20494591831081407
2025-10-15,30010.10815632412,156499.1102226957,0.06983674397748563,26103.457016712433,31606.23597322585,0.19175896983452637
2025-10-16,28633.555242963284,163049.05376876565,0.04185291236959432,29831.602296342684,26953.294342104564,0.17561313347804566
2025-10-17,34177.261176994354,161859.85963757342,-0.007293474593717875,32973.01170705539,33922.274012528236,0.2111534092116598
2025-10-18,28127.871985764632,158236.8560192783,-0.022383583097177584,27618.114407928886,27538.093774600802,0.17775803117788033
2025-10-19,24223.243836663696,149029.21283316557,-0.05818899223446994,26638.52149018998,24962.807851466532,0.16254023876366444
2025-10-20,24486.460677202933,143617.91539374983,-0.036310313505269254,21908.297017834335,25523.429138482832,0.17049725732384896
2025-10-21,31022.975949789245,150628.0251078804,0.04881083042398515,25323.743495005278,29994.326920724863,0.20595752966667696
2025-10-22,30819.38123835459,156529.5542008777,0.03917948926682513,25931.039145697523,28848.455058765354,0.196891771625462
2025-10-23,29143.43378503497,160480.39864828094,0.025240245955936436,21746.795995611243,28680.184036797506,0.18160120507244984
2025-10-24,31148.393787428235,168027.90752096192,0.04703072111144602,37692.167178613236,29243.230110957615,0.18537631186975528
2025-10-25,27280.57385447636,160880.8322185966,-0.042535049134464153,27278.70508810619,28734.323803454798,0.1695700692137701
2025-10-26,25737.044909739936,154439.73352040802,-0.04003645809984835,28927.422769465935,24987.363625078124,0.16664781998175998
2025-10-27,23303.987680333645,148724.39298978716,-0.03700693079650785,26040.678367480647,22033.316544461486,0.1566924376819203
2025-10-28,25420.392098946788,145592.93523007943,-0.02105544152345451,24780.871395797116,24728.550420231317,0.1745990769316872
2025-10-29,28209.74937150872,154159.36635931043,0.05883823357014917,23556.601725078763,25573.306885256996,0.18299082331305258
2025-10-30,36558.72804291158,166361.10984962454,0.07915019228786013,30025.34213886459,34063.01768217091,0.21975525455412853
2025-10-31,25768.983725567752,167855.6038859627,0.008983433914867778,25539.66952937752,26266.50551613248,0.15351875736644824
2025-11-01,28877.761871960556,160572.12831665415,-0.04339131611153568,27437.338413123267,27026.406294655677,0.17984292899831622
2025-11-02,29218.116502604924,152845.3619460521,-0.048120221433227806,31005.089991213514,26879.789778180242,0.19116128962367648
2025-11-03,22320.01140519335,151832.51917831405,-0.006626584901513244,30873.13664264416,22132.512964669986,0.14700415646124163
2025-11-04,23622.635796704206,147263.9179073815,-0.030089741615675458,23945.360121092213,24160.28091343429,0.16041020864025335
2025-11-05,31200.476055105333,158874.8408340953,0.07884431632476496,23532.319946215826,30887.202084287906,0.19638399567421982
2025-11-06,28857.93540830307,163877.90794817434,0.031490619205740034,25273.4265173757,28959.12804710911,0.176094116465224
2025-11-07,30128.65820408971,165797.42374565022,0.01171308458540321,30764.133348862983,28071.642076177883,0.18171970060469742
2025-11-08,27072.84450446601,165331.00287748402,-0.002813197320132854,26837.50075017041,24328.38349206166,0.1637493515026212
2025-11-09,30091.343646751742,156163.67332592965,-0.055448339343514896,33268.61044081318,30732.27791700933,0.19269105936018815
2025-11-10,27616.788126069336,151047.97576905682,-0.032758563165940835,23297.26823111871,26158.283725117843,0.18283454634502172
2025-11-11,31023.43424495804,154743.59359334692,0.024466516717446485,31949.832171103495,29512.179772798787,0.20048283437494027
2025-11-12,31289.662008657928,157873.51344571463,0.020226490672000885,23815.031534766244,31655.977469306374,0.1981944996708836
2025-11-13,31095.61820298928,167812.41763122554,0.06295485524193678,29980.1385958853,30536.354990657637,0.18529986422889835
2025-11-14,27257.063677538783,166313.37430886846,-0.008932850998257469,30010.10815632412,26722.83230210358,0.1638897881232233
2025-11-15,30862.788049890238,163459.86612923807,-0.017157418586980278,28633.555242963284,32229.670856946246,0.18880957620195804
2025-11-16,24205.980491730217,153659.21541418484,-0.059957535431384934,34177.261176994354,22462.8593977486,0.157530288219184
2025-11-17,26626.106690470155,149380.17792052904,-0.02784758129944731,28127.871985764632,26665.69273917835,0.17824390800120327
2025-11-18,28385.116753813516,153097.46735733617,0.02488475705782567,24223.243836663696,27302.531615540876,0.18540552788872344
2025-11-19,28415.694751952604,155776.22760868262,0.01749709056319082,24486.460677202933,27579.519469778137,0.18241355043809507
2025-11-20,37897.91497705984,173588.93769659215,0.11434806428010269,31022.975949789245,38178.67903529957,0.21831987383493182
2025-11-21,27982.833854060667,164718.24712169662,-0.051101704363213485,30819.38123835459,27439.098003885938,0.1698830235449657
2025-11-22,25979.602855726196,158915.62375077163,-0.03522756872611643,29143.43378503497,25549.260317991386,0.16348048255135803
2025-11-23,30836.263059293804,159008.10416172215,0.000581946625308305,31148.393787428235,30838.99233665102,0.19392887690762736
2025-11-24,24909.524330467764,152651.51147192472,-0.03997653278937496,27280.57385447636,23428.665805575838,0.16317902187983943
2025-11-25,29650.390345546137,154038.8371279894,0.00908818813968848,25737.044909739936,27395.415722503705,0.19248645924864982
2025-11-26,31961.306135775645,161679.2092824251,0.04960029754111539,23303.987680333645,29355.32599720605,0.19768346392605665
2025-11-27,31458.775893041286,167062.71852672874,0.03329747385701043,25420.392098946788,27761.285758250855,0.18830518364878712
2025-11-28,27960.528694488723,165938.91765674512,-0.006726820201981898,28209.74937150872,29232.741463366987,0.1684989217076057
2025-11-29,27608.58018540397,164270.59984920645,-0.010053806732605586,36558.72804291158,25098.471371538722,0.1680676895972103
2025-11-30,25393.426512667444,153424.65011417924,-0.0660248988253731,25768.983725567752,24031.26099738888,0.16551073438179298
2025-12-01,27290.160898393282,154133.6111100166,0.00462090671420623,28877.761871960556,25773.41202040951,0.17705522307470153
2025-12-02,25059.757688984235,152179.71693304923,-0.012676626226402421,29218.116502604924,24335.37937442914,0.16467212710094054
2025-12-03,30641.605652453167,157430.7598112261,0.034505537163582956,22320.01140519335,30276.973751969683,0.19463544283973003
2025-12-04,32033.91301933916,166820.73178590735,0.05964509087004788,23622.635796704206,31654.876906386788,0.1920259710912341
2025-12-05,28742.037083011546,171364.56804691025,0.027237839160388688,31200.476055105333,26769.482514481166,0.16772450344077866
2025-12-06,24533.960957254076,162872.24796071518,-0.04955703610719775,28857.93540830307,23241.518836129293,0.15063315736374974
2025-12-07,26605.563334872873,153756.9447199888,-0.05596596937082243,30128.65820408971,25754.718146085947,0.17303649850304342
2025-12-08,25141.319337105855,152413.59728327623,-0.008736824467727056,27072.84450446601,23712.912006688202,0.16495456957411841
2025-12-09,31604.061391385218,154391.80076718744,0.012979179805293173,30091.343646751742,32105.483859327964,0.20470038716008007
2025-12-10,24969.931944918244,159385.69888620125,0.03234561741101971,27616.788126069336,24425.85112938401,0.15666356592473432
2025-12-11,36316.20266164579,167136.9481620289,0.04863202489303564,31023.43424495804,35541.87753187447,0.21728410779906956
2025-12-12,32060.364873322527,171571.48273769722,0.02653234143876637,31289.662008657928,31386.68259878106,0.18686301687056708
2025-12-13,24915.61931423632,160616.98870028814,-0.06384798838718775,31095.61820298928,25176.574262706068,0.1551244330743179
2025-12-14,24202.96243289218,152548.59289415352,-0.05023376338595331,27257.063677538783,23300.468832540184,0.15865739548109437
2025-12-15,28244.015348330737,149886.13726867107,-0.01745316410312492,30862.788049890238,25374.9358577789,0.18843647493365787
2025-12-16,29222.369660333723,153627.35273731532,0.02496038350723606,24205.980491730217,28337.21420181691,0.19021592925773143
2025-12-17,33747.03822944664,163088.17647959248,0.0615829380231141,26626.106690470155,31381.895086130102,0.20692510614752915
2025-12-18,34557.43228676758,174789.32899101631,0.07174739925360574,28385.116753813516,32293.956175148825,0.1977090505825086
2025-12-19,31438.804796835735,174601.11663815271,-0.0010767954425482396,28415.694751952604,30653.416908634572,0.18006073158163255
2025-12-20,28758.896339678817,165965.49904065646,-0.049459120100548426,37897.91497705984,28876.418210555123,0.1732823779997418
2025-12-21,26842.45707410306,158248.15937681176,-0.04649966233014602,27982.833854060667,25584.854523633054,0.169622554725501
2025-12-22,25834.316128892373,149731.83926682218,-0.05381623485244458,25979.602855726196,24964.300782656628,0.1725372255853721
2025-12-23,26970.628791729847,155149.62179233364,0.03618323632462017,30836.263059293804,27712.176171493295,0.17383625225867316
2025-12-24,28444.18117990851,161829.69476377935,0.04305568324482878,24909.524330467764,27354.636215037688,0.17576614243404529
2025-12-25,34799.04020556842,171595.09719287642,0.06034369924105398,29650.390345546137,36226.9967765336,0.2027974037419821
2025-12-26,30201.825447342206,169543.99965451242,-0.01195312437195406,31961.306135775645,29403.53456890585,0.1781356197145629
2025-12-27,29932.077598748827,169182.99669537277,-0.0021292582449115027,31458.775893041286,26348.87232219693,0.17692131114478293
2025-12-28,28486.305701348683,164519.3022999809,-0.027565975816052135,27960.528694488723,27984.782541189998,0.17314871448583813
2025-12-29,26362.248170929004,153700.03152345555,-0.06576292644858006,27608.58018540397,25513.113625635702,0.17151751961030642
2025-12-30,28327.635306795568,157460.40879565317,0.02446568966138285,25393.426512667444,28465.18270026867,0.1799032247119225
2025-12-31,31209.188276689692,166095.50397098847,0.054839786339826224,27290.160898393282,30456.546484379156,0.18789905524559491
